Id,Temperature,Humidity,DustDensity,MQ7,Light,Rain,Timestamp
23335,40,58,0.00,34,789,"=917 ",2024-08-14 08:04:32.927
23336,40,58,-0.01,34,789,"=917 ",2024-08-14 08:04:35.583
23337,40,58,-0.00,34,789,"=918 ",2024-08-14 08:04:38.027
23338,40,58,-0.01,34,789,"=917 ",2024-08-14 08:04:41.203
23339,40,58,0.01,34,789,"=918 ",2024-08-14 08:04:42.700
23340,40,58,-0.01,34,789,"=917 ",2024-08-14 08:04:45.247
23341,40,58,-0.00,34,789,"=917 ",2024-08-14 08:04:48.797
23342,40,58,-0.00,34,789,"=917 ",2024-08-14 08:04:50.353
23343,40,58,0.04,34,789,"=917 ",2024-08-14 08:04:53.873
23344,40,58,-0.01,34,789,"=917 ",2024-08-14 08:04:56.990
23345,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:00.363
23346,40,58,-0.01,34,789,"=917 ",2024-08-14 08:05:01.573
23347,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:04.340
23348,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:05.553
23349,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:08.077
23350,40,58,-0.00,34,789,"=918 ",2024-08-14 08:05:10.637
23351,40,58,-0.01,34,789,"=917 ",2024-08-14 08:05:13.513
23352,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:15.620
23353,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:19.130
23354,40,58,-0.01,34,789,"=917 ",2024-08-14 08:05:21.080
23355,40,58,-0.01,34,789,"=917 ",2024-08-14 08:05:23.313
23356,40,58,-0.01,34,788,"=917 ",2024-08-14 08:05:26.403
23357,40,58,-0.00,34,789,"=917 ",2024-08-14 08:05:29.070
23358,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:31.403
23359,40,59,-0.00,29,813,"=938 ",2024-08-14 08:05:33.350
23360,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:36.677
23361,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:39.387
23362,40,59,0.00,34,789,"=917 ",2024-08-14 08:05:42.923
23363,40,59,-0.01,34,789,"=917 ",2024-08-14 08:05:44.210
23364,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:46.043
23365,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:49.030
23366,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:51.093
23367,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:55.440
23368,40,59,-0.00,34,789,"=917 ",2024-08-14 08:05:56.660
23369,40,59,-0.01,34,790,"=917 ",2024-08-14 08:05:58.723
23370,40,59,0.01,34,789,"=917 ",2024-08-14 08:06:01.250
23371,40,59,-0.01,34,789,"=917 ",2024-08-14 08:06:05.200
23372,40,59,-0.00,34,789,"=917 ",2024-08-14 08:06:06.420
23373,40,59,-0.01,34,789,"=917 ",2024-08-14 08:06:08.813
23374,40,59,0.01,34,789,"=917 ",2024-08-14 08:06:11.407
23375,40,59,-0.01,34,788,"=917 ",2024-08-14 08:06:13.923
23376,40,59,-0.00,34,789,"=917 ",2024-08-14 08:06:16.440
23377,40,59,-0.00,34,788,"=917 ",2024-08-14 08:06:20.533
23378,40,59,-0.01,34,789,"=917 ",2024-08-14 08:06:21.740
23379,40,59,-0.01,34,788,"=917 ",2024-08-14 08:06:24.073
23380,40,59,-0.00,34,788,"=918 ",2024-08-14 08:06:27.967
23381,40,59,-0.01,34,788,"=917 ",2024-08-14 08:06:29.563
23382,40,59,-0.00,34,788,"=917 ",2024-08-14 08:06:32.623
23383,40,59,-0.00,34,788,"=918 ",2024-08-14 08:06:34.253
23384,40,59,-0.01,34,789,"=918 ",2024-08-14 08:06:36.743
23385,40,59,0.01,34,788,"=917 ",2024-08-14 08:06:39.307
23386,40,59,-0.00,34,788,"=917 ",2024-08-14 08:06:41.800
23387,40,59,-0.00,34,791,"=917 ",2024-08-14 08:06:44.393
23388,40,59,-0.00,34,788,"=917 ",2024-08-14 08:06:47.700
23389,40,59,-0.00,34,789,"=917 ",2024-08-14 08:06:49.887
23390,40,59,-0.00,33,814,"=947 ",2024-08-14 08:06:53.447
23391,40,59,-0.00,34,789,"=917 ",2024-08-14 08:06:55.040
23392,40,59,-0.01,34,789,"=917 ",2024-08-14 08:06:57.013
23393,40,59,-0.00,34,789,"=917 ",2024-08-14 08:07:00.460
23394,40,59,-0.00,34,789,"=917 ",2024-08-14 08:07:03.120
23395,40,59,-0.00,34,789,"=917 ",2024-08-14 08:07:04.603
23396,40,59,0.00,34,788,"=917 ",2024-08-14 08:07:07.507
23397,40,59,0.01,34,788,"=917 ",2024-08-14 08:07:09.680
23398,40,59,-0.01,34,788,"=917 ",2024-08-14 08:07:12.577
23399,40,59,-0.00,34,789,"=917 ",2024-08-14 08:07:15.073
23400,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:17.260
23401,40,59,0.00,34,789,"=917 ",2024-08-14 08:07:19.827
23402,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:22.753
23403,40,59,-0.00,34,788,"=918 ",2024-08-14 08:07:24.930
23404,40,59,-0.01,34,789,"=917 ",2024-08-14 08:07:28.793
23405,40,59,-0.01,34,789,"=917 ",2024-08-14 08:07:30.383
23406,40,59,-0.01,34,788,"=917 ",2024-08-14 08:07:32.510
23407,40,59,-0.01,34,789,"=917 ",2024-08-14 08:07:35.413
23408,40,59,0.00,34,788,"=917 ",2024-08-14 08:07:37.517
23409,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:43.143
23410,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:44.350
23411,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:46.870
23412,40,59,-0.01,34,789,"=917 ",2024-08-14 08:07:48.080
23413,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:50.230
23414,40,59,-0.00,34,788,"=917 ",2024-08-14 08:07:52.790
23415,40,59,-0.01,34,788,"=917 ",2024-08-14 08:07:55.267
23418,40,59,0.00,34,788,"=917 ",2024-08-14 08:08:24.140
23419,40,59,-0.00,34,789,"=917 ",2024-08-14 08:08:26.517
23420,40,59,-0.00,34,789,"=917 ",2024-08-14 08:08:29.010
23421,40,59,-0.01,34,788,"=917 ",2024-08-14 08:08:31.100
23422,40,59,-0.01,34,789,"=917 ",2024-08-14 08:08:33.660
23423,40,59,-0.01,34,789,"=917 ",2024-08-14 08:08:35.790
23424,40,59,0.00,34,788,"=917 ",2024-08-14 08:08:38.700
23425,40,59,-0.00,34,788,"=917 ",2024-08-14 08:08:40.867
23426,40,59,-0.00,34,789,"=917 ",2024-08-14 08:08:43.777
23427,40,59,-0.01,34,789,"=916 ",2024-08-14 08:08:45.973
23430,40,59,-0.01,34,788,"=917 ",2024-08-14 08:09:07.103
23431,40,59,-0.00,34,789,"=917 ",2024-08-14 08:09:08.760
23432,40,59,-0.01,34,788,"=917 ",2024-08-14 08:09:11.260
23433,40,59,-0.00,34,789,"=917 ",2024-08-14 08:09:13.810
23434,40,59,-0.00,34,788,"=916 ",2024-08-14 08:09:16.317
23435,40,59,-0.00,34,789,"=917 ",2024-08-14 08:09:18.923
23436,40,59,-0.00,34,788,"=917 ",2024-08-14 08:09:21.903
23437,40,59,-0.01,34,788,"=917 ",2024-08-14 08:09:24.823
23438,40,59,-0.00,34,789,"=917 ",2024-08-14 08:09:28.037
23439,40,59,-0.00,34,788,"=916 ",2024-08-14 08:09:29.270
23440,40,59,-0.00,34,789,"=917 ",2024-08-14 08:09:31.517
23441,40,59,-0.01,34,788,"=917 ",2024-08-14 08:09:34.440
23442,40,59,-0.00,34,788,"=917 ",2024-08-14 08:09:37.400
23443,40,59,-0.01,43,769,"=902 ",2024-08-14 08:09:39.163
23444,40,59,-0.00,34,788,"=917 ",2024-08-14 08:09:41.710
23445,40,59,-0.01,34,788,"=917 ",2024-08-14 08:09:44.220
23446,40,59,-0.00,34,788,"=917 ",2024-08-14 08:09:46.787
23447,40,59,0.00,34,789,"=917 ",2024-08-14 08:09:49.253
23448,40,59,-0.01,34,788,"=917 ",2024-08-14 08:09:51.880
23449,40,59,0.00,34,788,"=917 ",2024-08-14 08:09:54.763
23450,40,59,0.00,34,788,"=917 ",2024-08-14 08:09:56.923
23451,40,59,-0.00,34,788,"=917 ",2024-08-14 08:09:59.433
23452,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:01.950
23453,40,59,0.00,34,788,"=917 ",2024-08-14 08:10:04.547
23454,40,59,0.00,34,788,"=917 ",2024-08-14 08:10:06.977
23455,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:09.537
23456,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:12.070
23457,40,59,0.00,34,788,"=917 ",2024-08-14 08:10:15.377
23458,40,59,0.01,34,788,"=917 ",2024-08-14 08:10:17.510
23459,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:20.853
23460,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:22.207
23461,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:24.750
23462,40,59,-0.09,34,788,"=917 ",2024-08-14 08:10:27.293
23463,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:29.867
23464,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:32.330
23465,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:34.887
23466,40,59,0.00,34,788,"=917 ",2024-08-14 08:10:37.780
23467,40,59,-0.01,34,788,"=917 ",2024-08-14 08:10:39.940
23468,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:42.470
23469,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:45.393
23470,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:48.457
23471,40,59,-0.00,34,788,"=917 ",2024-08-14 08:10:50.140
23472,40,59,-0.01,34,788,"=917 ",2024-08-14 08:10:52.607
23473,40,60,-0.01,34,788,"=917 ",2024-08-14 08:10:55.190
23474,40,60,-0.00,33,807,"=935 ",2024-08-14 08:10:57.690
23475,40,60,-0.00,34,788,"=918 ",2024-08-14 08:11:00.237
23476,40,60,-0.01,34,788,"=917 ",2024-08-14 08:11:02.793
23477,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:05.643
23478,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:07.860
23479,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:10.703
23480,40,60,-0.01,34,788,"=917 ",2024-08-14 08:11:12.847
23481,40,60,0.00,34,788,"=917 ",2024-08-14 08:11:15.410
23482,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:17.940
23483,40,60,0.00,34,788,"=917 ",2024-08-14 08:11:21.420
23484,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:23.027
23485,40,60,0.01,34,788,"=917 ",2024-08-14 08:11:25.927
23486,40,60,-0.01,34,788,"=917 ",2024-08-14 08:11:28.233
23487,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:30.610
23488,40,60,0.00,34,788,"=917 ",2024-08-14 08:11:33.190
23489,40,60,0.02,34,788,"=917 ",2024-08-14 08:11:35.687
23490,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:38.207
23491,40,60,0.04,34,788,"=917 ",2024-08-14 08:11:40.787
23492,40,60,-0.00,34,788,"=917 ",2024-08-14 08:11:43.290
23493,40,60,-0.00,34,789,"=917 ",2024-08-14 08:11:45.867
23496,40,60,-0.00,34,331,"=916 ",2024-08-14 08:12:07.407
23497,40,60,-0.01,34,333,"=917 ",2024-08-14 08:12:08.620
23498,40,60,-0.00,34,334,"=917 ",2024-08-14 08:12:11.167
23499,40,60,0.03,38,212,"=898 ",2024-08-14 08:12:15.060
23500,40,60,-0.00,38,798,"=904 ",2024-08-14 08:12:16.663
23501,40,60,-0.00,38,796,"=918 ",2024-08-14 08:12:18.803
23502,40,60,-0.01,38,795,"=924 ",2024-08-14 08:12:21.283
23503,40,60,0.00,38,794,"=924 ",2024-08-14 08:12:23.867
23504,40,60,-0.00,38,794,"=925 ",2024-08-14 08:12:26.330
23505,40,60,-0.00,38,794,"=925 ",2024-08-14 08:12:28.880
23506,40,60,-0.01,38,795,"=925 ",2024-08-14 08:12:31.480
23507,40,60,0.01,38,793,"=925 ",2024-08-14 08:12:33.947
23508,40,60,0.00,38,946,"=926 ",2024-08-14 08:12:36.483
23509,40,60,-0.00,38,955,"=926 ",2024-08-14 08:12:39.413
23510,40,60,0.00,38,955,"=925 ",2024-08-14 08:12:41.547
23511,40,60,0.01,38,955,"=930 ",2024-08-14 08:12:44.080
23512,40,60,0.00,38,955,"=931 ",2024-08-14 08:12:46.590
23513,40,60,-0.00,38,948,"=931 ",2024-08-14 08:12:49.190
23514,40,60,0.00,38,635,"=931 ",2024-08-14 08:12:51.707
23515,40,60,-0.09,38,790,"=931 ",2024-08-14 08:12:54.240
23516,40,60,-0.00,38,629,"=931 ",2024-08-14 08:12:56.753
23517,40,60,0.00,38,631,"=931 ",2024-08-14 08:12:59.337
23518,40,60,-0.00,38,630,"=931 ",2024-08-14 08:13:01.837
23519,40,60,0.00,38,630,"=931 ",2024-08-14 08:13:04.313
23520,40,60,-0.00,38,789,"=930 ",2024-08-14 08:13:06.937
23521,40,61,0.01,38,792,"=930 ",2024-08-14 08:13:09.427
23522,40,61,0.00,38,790,"=930 ",2024-08-14 08:13:11.977
23523,40,61,0.00,38,790,"=930 ",2024-08-14 08:13:14.503
23524,40,61,0.00,38,790,"=930 ",2024-08-14 08:13:17.077
23525,40,61,-0.00,38,791,"=929 ",2024-08-14 08:13:19.603
23526,40,61,-0.00,38,793,"=929 ",2024-08-14 08:13:22.167
23527,40,61,0.00,38,792,"=929 ",2024-08-14 08:13:24.620
23528,40,61,-0.00,38,793,"=929 ",2024-08-14 08:13:27.527
23529,40,61,-0.00,38,791,"=929 ",2024-08-14 08:13:29.727
23530,40,61,-0.00,38,791,"=930 ",2024-08-14 08:13:32.210
23531,40,61,-0.00,38,791,"=930 ",2024-08-14 08:13:35.117
23532,40,61,-0.00,38,791,"=930 ",2024-08-14 08:13:37.297
23535,40,60,-0.00,38,791,"=933 ",2024-08-14 08:14:00.890
23536,40,60,0.02,38,791,"=933 ",2024-08-14 08:14:13.707
23538,40,60,0.00,38,791,"=933 ",2024-08-14 08:14:16.157
23539,40,60,-0.00,38,791,"=933 ",2024-08-14 08:14:17.827
23540,40,60,0.00,38,791,"=933 ",2024-08-14 08:14:20.730
23541,40,60,-0.00,38,791,"=933 ",2024-08-14 08:14:23.060
23542,40,60,0.00,38,790,"=933 ",2024-08-14 08:14:25.440
23543,40,61,0.00,38,790,"=933 ",2024-08-14 08:14:28.360
23544,40,61,0.00,39,790,"=933 ",2024-08-14 08:14:30.513
23545,40,61,-0.00,38,790,"=933 ",2024-08-14 08:14:33.077
23546,40,61,-0.00,38,791,"=933 ",2024-08-14 08:14:35.553
23547,40,61,-0.00,38,790,"=935 ",2024-08-14 08:14:39.490
23548,40,60,-0.00,39,790,"=935 ",2024-08-14 08:14:40.713
23549,40,60,-0.00,38,799,"=965 ",2024-08-14 08:14:44.130
23550,40,60,0.00,38,790,"=935 ",2024-08-14 08:14:45.697
23551,40,60,-0.00,38,791,"=934 ",2024-08-14 08:14:48.253
23552,40,60,0.00,38,790,"=935 ",2024-08-14 08:14:50.770
23553,40,60,-0.00,38,791,"=935 ",2024-08-14 08:14:53.290
23554,40,60,0.00,38,791,"=935 ",2024-08-14 08:14:55.847
23555,40,60,-0.00,38,791,"=935 ",2024-08-14 08:14:58.360
23556,40,60,0.01,38,791,"=935 ",2024-08-14 08:15:03.430
23557,40,60,-0.00,38,791,"=935 ",2024-08-14 08:15:04.860
23558,40,60,-0.00,38,790,"=935 ",2024-08-14 08:15:08.160
23559,40,60,-0.00,38,790,"=935 ",2024-08-14 08:15:09.367
23560,40,60,0.01,38,791,"=935 ",2024-08-14 08:15:11.047
23561,40,60,0.00,38,791,"=935 ",2024-08-14 08:15:13.557
23562,40,60,-0.00,38,791,"=935 ",2024-08-14 08:15:16.150
23563,40,60,0.00,39,793,"=935 ",2024-08-14 08:15:18.650
23564,40,60,0.00,38,791,"=935 ",2024-08-14 08:15:21.180
23565,40,60,0.00,38,796,"=908 ",2024-08-14 08:15:23.700
23566,40,60,-0.00,38,792,"=935 ",2024-08-14 08:15:26.250
23567,40,60,0.00,38,790,"=935 ",2024-08-14 08:15:28.760
23568,40,60,-0.00,38,791,"=935 ",2024-08-14 08:15:31.320
23569,40,60,0.00,38,790,"=935 ",2024-08-14 08:15:33.863
23570,40,60,-0.00,38,790,"=935 ",2024-08-14 08:15:36.407
23571,40,60,0.00,38,791,"=935 ",2024-08-14 08:15:39.840
23572,40,60,-0.00,38,790,"=934 ",2024-08-14 08:15:43.427
23573,40,60,0.00,38,790,"=934 ",2024-08-14 08:15:44.593
23574,40,60,-0.00,38,791,"=935 ",2024-08-14 08:15:46.487
23575,40,60,0.00,38,790,"=934 ",2024-08-14 08:15:49.070
23576,40,60,-0.00,38,787,"=932 ",2024-08-14 08:15:51.547
23577,40,60,-0.00,38,790,"=935 ",2024-08-14 08:15:54.143
23578,40,60,0.00,38,790,"=935 ",2024-08-14 08:15:56.677
23579,40,60,0.00,38,790,"=935 ",2024-08-14 08:15:59.163
23580,40,60,-0.00,38,790,"=935 ",2024-08-14 08:16:01.740
23581,40,60,-0.00,38,790,"=935 ",2024-08-14 08:16:04.240
23582,40,60,-0.01,38,791,"=935 ",2024-08-14 08:16:08.157
23583,40,60,0.00,38,791,"=935 ",2024-08-14 08:16:09.357
23584,40,60,-0.00,38,790,"=935 ",2024-08-14 08:16:11.867
23585,40,60,-0.00,38,790,"=935 ",2024-08-14 08:16:14.773
23586,40,60,0.00,38,790,"=935 ",2024-08-14 08:16:18.290
23587,40,59,0.01,38,790,"=935 ",2024-08-14 08:16:19.493
23588,40,59,0.00,38,790,"=935 ",2024-08-14 08:16:22.030
23589,40,59,0.01,38,790,"=935 ",2024-08-14 08:16:24.490
23590,40,59,-0.00,38,790,"=935 ",2024-08-14 08:16:27.043
23591,40,59,0.02,38,790,"=935 ",2024-08-14 08:16:29.747
23592,40,59,0.00,38,790,"=935 ",2024-08-14 08:16:33.437
23593,40,59,0.00,38,790,"=935 ",2024-08-14 08:16:35.403
23594,40,59,0.00,38,790,"=935 ",2024-08-14 08:16:37.543
23595,40,59,0.01,38,790,"=935 ",2024-08-14 08:16:39.757
23596,40,59,-0.00,38,790,"=935 ",2024-08-14 08:16:42.290
23597,40,59,0.00,38,791,"=935 ",2024-08-14 08:16:44.813
23598,40,59,-0.00,38,790,"=935 ",2024-08-14 08:16:47.363
23599,40,59,-0.00,38,790,"=935 ",2024-08-14 08:16:49.883
23600,40,59,-0.00,38,790,"=935 ",2024-08-14 08:16:52.770
23601,40,58,-0.00,38,790,"=935 ",2024-08-14 08:16:55.857
23602,40,58,0.00,38,790,"=935 ",2024-08-14 08:16:58.387
23603,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:00.007
23604,40,58,0.00,38,790,"=935 ",2024-08-14 08:17:02.560
23605,40,58,0.00,38,790,"=935 ",2024-08-14 08:17:05.053
23606,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:07.630
23607,40,58,-0.00,38,801,"=914 ",2024-08-14 08:17:10.133
23608,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:12.673
23609,40,58,0.00,38,790,"=935 ",2024-08-14 08:17:15.557
23610,40,58,0.00,38,790,"=934 ",2024-08-14 08:17:17.723
23611,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:20.637
23612,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:26.260
23613,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:27.813
23614,40,58,0.01,38,790,"=935 ",2024-08-14 08:17:29.030
23615,40,59,0.00,38,790,"=935 ",2024-08-14 08:17:30.377
23616,40,58,-0.00,38,790,"=935 ",2024-08-14 08:17:32.990
23617,41,58,-0.00,38,790,"=935 ",2024-08-14 08:17:35.420
23618,41,58,0.01,38,790,"=934 ",2024-08-14 08:17:38.897
23621,41,58,0.00,38,790,"=935 ",2024-08-14 08:18:00.800
23622,41,58,-0.00,38,790,"=935 ",2024-08-14 08:18:03.370
23623,41,58,-0.01,38,790,"=935 ",2024-08-14 08:18:05.910
23624,41,58,0.03,38,791,"=935 ",2024-08-14 08:18:08.397
23625,41,58,-0.00,38,790,"=935 ",2024-08-14 08:18:11.860
23628,41,58,-0.00,38,790,"=935 ",2024-08-14 08:18:33.690
23629,41,58,0.00,38,790,"=935 ",2024-08-14 08:18:36.300
23630,41,58,-0.00,38,789,"=935 ",2024-08-14 08:18:38.830
23631,41,58,0.00,38,789,"=935 ",2024-08-14 08:18:41.300
23632,41,58,0.00,38,789,"=935 ",2024-08-14 08:18:43.880
23633,41,58,0.00,38,789,"=935 ",2024-08-14 08:18:50.357
23635,41,58,0.00,38,789,"=935 ",2024-08-14 08:18:54.387
23638,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:16.850
23639,41,58,0.01,38,789,"=935 ",2024-08-14 08:19:19.710
23640,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:21.857
23641,41,58,0.01,38,789,"=935 ",2024-08-14 08:19:24.440
23642,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:26.930
23643,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:29.500
23644,41,58,-0.00,38,789,"=935 ",2024-08-14 08:19:35.960
23646,41,58,-0.00,38,789,"=935 ",2024-08-14 08:19:39.630
23647,41,58,0.01,38,789,"=935 ",2024-08-14 08:19:42.163
23648,41,58,0.00,38,790,"=935 ",2024-08-14 08:19:46.067
23649,41,58,0.01,38,789,"=935 ",2024-08-14 08:19:48.693
23650,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:49.893
23651,41,58,-0.00,38,789,"=935 ",2024-08-14 08:19:52.287
23652,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:54.850
23653,41,58,0.00,38,790,"=935 ",2024-08-14 08:19:57.710
23654,41,58,0.00,38,789,"=935 ",2024-08-14 08:19:59.903
23655,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:03.243
23656,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:04.957
23657,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:07.510
23658,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:10.013
23659,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:12.547
23660,41,58,0.02,38,789,"=935 ",2024-08-14 08:20:15.127
23661,41,58,0.10,38,785,"=931 ",2024-08-14 08:20:17.607
23662,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:20.123
23663,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:22.707
23664,41,58,-0.09,38,789,"=935 ",2024-08-14 08:20:26.030
23665,41,58,0.01,38,789,"=935 ",2024-08-14 08:20:27.790
23666,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:30.290
23667,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:32.780
23668,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:35.760
23669,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:37.860
23670,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:40.393
23671,41,58,0.00,38,789,"=935 ",2024-08-14 08:20:42.977
23672,41,58,-0.01,38,789,"=935 ",2024-08-14 08:20:45.483
23673,41,58,-0.00,38,789,"=935 ",2024-08-14 08:20:47.987
23674,41,57,-0.00,38,789,"=935 ",2024-08-14 08:20:50.583
23675,41,57,-0.00,38,789,"=935 ",2024-08-14 08:20:53.120
23676,41,57,0.00,38,784,"=930 ",2024-08-14 08:20:55.990
23677,41,57,-0.00,38,789,"=935 ",2024-08-14 08:20:59.077
23678,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:00.677
23679,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:03.597
23680,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:05.750
23681,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:08.317
23682,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:10.870
23683,41,57,0.01,38,789,"=935 ",2024-08-14 08:21:13.323
23684,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:17.357
23685,41,57,0.03,38,788,"=933 ",2024-08-14 08:21:18.573
23686,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:21.900
23687,41,57,0.01,38,789,"=935 ",2024-08-14 08:21:23.460
23688,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:26.003
23689,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:28.537
23690,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:31.683
23691,41,57,0.02,38,789,"=935 ",2024-08-14 08:21:33.987
23692,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:36.193
23693,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:39.060
23694,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:42.053
23695,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:43.800
23696,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:46.253
23697,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:48.787
23698,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:51.727
23699,41,57,0.00,38,789,"=935 ",2024-08-14 08:21:53.880
23700,41,57,-0.00,38,789,"=935 ",2024-08-14 08:21:56.413
23703,41,57,-0.00,38,794,"=935 ",2024-08-14 08:22:20.000
23704,41,57,-0.00,38,795,"=935 ",2024-08-14 08:22:22.153
23707,41,58,0.01,38,795,"=935 ",2024-08-14 08:22:42.823
23708,41,58,0.00,38,793,"=935 ",2024-08-14 08:22:44.590
23709,41,58,-0.00,38,794,"=935 ",2024-08-14 08:22:47.107
23710,41,58,-0.00,38,794,"=935 ",2024-08-14 08:22:50.397
23711,41,58,0.02,38,794,"=935 ",2024-08-14 08:22:52.213
23712,41,58,-0.00,38,813,"=935 ",2024-08-14 08:22:55.473
23713,41,58,0.01,38,794,"=935 ",2024-08-14 08:22:57.210
23714,41,58,0.00,38,800,"=935 ",2024-08-14 08:22:59.757
23715,41,58,-0.00,38,799,"=935 ",2024-08-14 08:23:03.670
23716,41,58,-0.00,38,794,"=935 ",2024-08-14 08:23:06.813
23717,41,58,-0.00,38,794,"=935 ",2024-08-14 08:23:08.010
23718,41,58,0.00,38,794,"=935 ",2024-08-14 08:23:09.897
23719,41,58,0.00,38,794,"=935 ",2024-08-14 08:23:12.430
23720,41,57,0.01,38,793,"=935 ",2024-08-14 08:23:15.013
23721,41,57,-0.00,38,793,"=935 ",2024-08-14 08:23:17.563
23722,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:20.057
23723,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:22.617
23724,41,57,-0.00,38,789,"=935 ",2024-08-14 08:23:25.093
23725,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:27.643
23726,41,57,-0.00,38,789,"=935 ",2024-08-14 08:23:30.170
23727,41,57,0.00,42,771,"=922 ",2024-08-14 08:23:33.593
23728,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:36.180
23729,41,57,0.01,38,789,"=935 ",2024-08-14 08:23:37.823
23730,41,57,-0.00,37,789,"=935 ",2024-08-14 08:23:40.303
23731,41,57,0.01,38,788,"=935 ",2024-08-14 08:23:42.837
23732,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:45.407
23733,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:48.293
23734,41,57,0.01,38,789,"=935 ",2024-08-14 08:23:50.427
23735,41,57,-0.00,38,789,"=935 ",2024-08-14 08:23:53.367
23736,41,57,0.00,38,789,"=935 ",2024-08-14 08:23:55.893
